FCUserRun1_141,Logged In Successfully,694.46
FCUserRun1_142,Logged In Successfully,666.48
FCUserRun1_143,Logged In Successfully,663.48
FCUserRun1_144,Logged In Successfully,699.46
FCUserRun1_145,Logged In Successfully,686.46
FCUserRun1_146,Logged In Successfully,768.46
FCUserRun1_147,Logged In Successfully,744.5
FCUserRun1_148,Logged In Successfully,716.48
FCUserRun1_149,Logged In Successfully,715.48
FCUserRun1_150,Logged In Successfully,680.5
FCUserRun1_151,Logged In Successfully,699.48
FCUserRun1_152,Logged In Successfully,680.48
FCUserRun1_153,Logged In Successfully,761.48
FCUserRun1_154,Logged In Successfully,780.52
FCUserRun1_155,Logged In Successfully,689.52
FCUserRun1_156,Logged In Successfully,680.52
FCUserRun1_157,Logged In Successfully,715.5
FCUserRun1_158,Logged In Successfully,702.52
FCUserRun1_159,Logged In Successfully,649.52
FCUserRun1_160,Logged In Successfully,668.52
FCUserRun1_161,Logged In Successfully,736.52
FCUserRun1_162,Logged In Successfully,646.52
FCUserRun1_163,Logged In Successfully,651.54
FCUserRun1_164,Logged In Successfully,699.52
FCUserRun1_165,Logged In Successfully,714.54
FCUserRun1_166,Logged In Successfully,700.54
FCUserRun1_167,Logged In Successfully,659.54
FCUserRun1_168,Logged In Successfully,704.54
FCUserRun1_169,Logged In Successfully,758.54
FCUserRun1_170,Logged In Successfully,781.54
FCUserRun1_171,Logged In Successfully,676.56
FCUserRun1_172,Logged In Successfully,664.56
FCUserRun1_173,Logged In Successfully,650.56
FCUserRun1_174,Logged In Successfully,662.54
FCUserRun1_175,Logged In Successfully,641.54
FCUserRun1_176,Logged In Successfully,785.54
FCUserRun1_177,Logged In Successfully,715.54
FCUserRun1_178,Logged In Successfully,627.54
FCUserRun1_179,Logged In Successfully,668.56
FCUserRun1_180,Logged In Successfully,797.56
FCUserRun1_181,Logged In Successfully,770.56
FCUserRun1_182,Logged In Successfully,739.56
FCUserRun1_183,Logged In Successfully,696.56
FCUserRun1_184,Logged In Successfully,665.58
FCUserRun1_185,Logged In Successfully,701.56
FCUserRun1_186,Logged In Successfully,672.6
FCUserRun1_187,Logged In Successfully,683.58
FCUserRun1_188,Logged In Successfully,682.58
FCUserRun1_189,Logged In Successfully,673.58
FCUserRun1_190,Logged In Successfully,697.58
FCUserRun1_191,Logged In Successfully,751.58
FCUserRun1_192,Logged In Successfully,701.58
FCUserRun1_193,Logged In Successfully,677.58
FCUserRun1_194,Logged In Successfully,722.56
FCUserRun1_195,Logged In Successfully,669.62
FCUserRun1_196,Logged In Successfully,671.62
FCUserRun1_197,Logged In Successfully,686.62
FCUserRun1_198,Logged In Successfully,698.62
FCUserRun1_199,Logged In Successfully,718.66
FCUserRun1_200,Logged In Successfully,734.66
FCUserRun1_201,Logged In Successfully,656.64
FCUserRun1_202,Logged In Successfully,675.64
FCUserRun1_203,Logged In Successfully,665.64
FCUserRun1_204,Logged In Successfully,715.64
FCUserRun1_205,Logged In Successfully,656.66
FCUserRun1_206,Logged In Successfully,654.64
FCUserRun1_207,Logged In Successfully,732.64
FCUserRun1_208,Logged In Successfully,637.64
FCUserRun1_209,Logged In Successfully,681.64
FCUserRun1_210,Logged In Successfully,672.64
FCUserRun1_211,Logged In Successfully,944.62
FCUserRun1_212,Logged In Successfully,910.66
FCUserRun1_213,Logged In Successfully,921.64
FCUserRun1_214,Logged In Successfully,928.64
FCUserRun1_215,Logged In Successfully,890.64
FCUserRun1_216,Logged In Successfully,895.64
FCUserRun1_217,Logged In Successfully,898.66
FCUserRun1_218,Logged In Successfully,906.66
FCUserRun1_219,Logged In Successfully,930.6800000000001
FCUserRun1_220,Logged In Successfully,899.66
FCUserRun1_221,Logged In Successfully,892.66
FCUserRun1_222,Logged In Successfully,833.66
FCUserRun1_223,Logged In Successfully,868.6800000000001
FCUserRun1_224,Logged In Successfully,828.66
FCUserRun1_225,Logged In Successfully,848.66
FCUserRun1_226,Logged In Successfully,844.66
FCUserRun1_227,Logged In Successfully,871.66
FCUserRun1_228,Logged In Successfully,833.66
FCUserRun1_229,Logged In Successfully,819.66
FCUserRun1_230,Logged In Successfully,852.66
FCUserRun1_231,Logged In Successfully,791.66
FCUserRun1_232,Logged In Successfully,763.66
FCUserRun1_233,Logged In Successfully,780.66
FCUserRun1_234,Logged In Successfully,774.66
FCUserRun1_235,Logged In Successfully,785.66
FCUserRun1_236,Logged In Successfully,790.6800000000001
FCUserRun1_237,Logged In Successfully,770.7
FCUserRun1_238,Logged In Successfully,819.6800000000001
FCUserRun1_239,Logged In Successfully,768.6800000000001
FCUserRun1_240,Logged In Successfully,759.6800000000001
FCUserRun1_241,Logged In Successfully,854.6800000000001
FCUserRun1_242,Logged In Successfully,786.6800000000001
FCUserRun1_243,Logged In Successfully,811.6800000000001
FCUserRun1_244,Logged In Successfully,807.6800000000001
FCUserRun1_245,Logged In Successfully,777.6800000000001
FCUserRun1_246,Logged In Successfully,760.6800000000001
FCUserRun1_247,Logged In Successfully,817.6800000000001
FCUserRun1_248,Logged In Successfully,769.66
FCUserRun1_249,Logged In Successfully,767.66
FCUserRun1_250,Logged In Successfully,755.6800000000001
FCUserRun1_251,Logged In Successfully,773.6800000000001
FCUserRun1_252,Logged In Successfully,759.7
FCUserRun1_253,Logged In Successfully,774.72
FCUserRun1_254,Logged In Successfully,757.7
FCUserRun1_255,Logged In Successfully,741.72
FCUserRun1_256,Logged In Successfully,816.7
FCUserRun1_257,Logged In Successfully,791.7
FCUserRun1_258,Logged In Successfully,775.7
FCUserRun1_259,Logged In Successfully,733.7
FCUserRun1_260,Logged In Successfully,789.72
FCUserRun1_261,Logged In Successfully,770.7
FCUserRun1_262,Logged In Successfully,779.7
FCUserRun1_263,Logged In Successfully,760.72
FCUserRun1_264,Logged In Successfully,796.7
FCUserRun1_265,Logged In Successfully,778.7
FCUserRun1_266,Logged In Successfully,803.6800000000001
FCUserRun1_267,Logged In Successfully,780.6800000000001
FCUserRun1_268,Logged In Successfully,735.72
FCUserRun1_269,Logged In Successfully,778.6800000000001
FCUserRun1_270,Logged In Successfully,772.6800000000001
FCUserRun1_271,Logged In Successfully,778.7
FCUserRun1_272,Logged In Successfully,754.72
FCUserRun1_273,Logged In Successfully,761.7
FCUserRun1_274,Logged In Successfully,766.7
FCUserRun1_275,Logged In Successfully,737.7
FCUserRun1_276,Logged In Successfully,778.7
FCUserRun1_277,Logged In Successfully,768.7
FCUserRun1_278,Logged In Successfully,778.72
FCUserRun1_279,Logged In Successfully,739.7
FCUserRun1_280,Logged In Successfully,774.7
FCUserRun1_281,Logged In Successfully,759.7
FCUserRun1_282,Logged In Successfully,760.7
FCUserRun1_283,Logged In Successfully,770.7
FCUserRun1_284,Logged In Successfully,759.72
FCUserRun1_285,Logged In Successfully,779.72
FCUserRun1_286,Logged In Successfully,773.72
FCUserRun1_287,Logged In Successfully,778.7
FCUserRun1_288,Logged In Successfully,748.74
FCUserRun1_289,Logged In Successfully,761.74
FCUserRun1_290,Logged In Successfully,800.74
FCUserRun1_291,Logged In Successfully,717.76
FCUserRun1_292,Logged In Successfully,761.76
FCUserRun1_293,Logged In Successfully,736.74
FCUserRun1_294,Logged In Successfully,738.74
FCUserRun1_295,Logged In Successfully,780.74
FCUserRun1_296,Logged In Successfully,764.74
FCUserRun1_297,Logged In Successfully,789.76
FCUserRun1_298,Logged In Successfully,751.76
FCUserRun1_299,Logged In Successfully,748.74
FCUserRun1_300,Logged In Successfully,767.74
FCUserRun1_301,Logged In Successfully,742.76
FCUserRun1_302,Logged In Successfully,771.74
FCUserRun1_303,Logged In Successfully,747.76
FCUserRun1_304,Logged In Successfully,744.74
FCUserRun1_305,Logged In Successfully,773.74
FCUserRun1_306,Logged In Successfully,779.74
FCUserRun1_307,Logged In Successfully,723.76
FCUserRun1_308,Logged In Successfully,725.76
FCUserRun1_309,Logged In Successfully,756.76
FCUserRun1_310,Logged In Successfully,740.76
FCUserRun1_311,Logged In Successfully,728.78
FCUserRun1_312,Logged In Successfully,729.76
FCUserRun1_313,Logged In Successfully,735.76
FCUserRun1_314,Logged In Successfully,740.76
FCUserRun1_315,Logged In Successfully,730.76
FCUserRun1_316,Logged In Successfully,769.76
FCUserRun1_317,Logged In Successfully,733.76
FCUserRun1_318,Logged In Successfully,795.76
FCUserRun1_319,Logged In Successfully,764.76
FCUserRun1_320,Logged In Successfully,711.78
FCUserRun1_321,Logged In Successfully,708.76
FCUserRun1_322,Logged In Successfully,767.76
FCUserRun1_323,Logged In Successfully,744.76
FCUserRun1_324,Logged In Successfully,786.76
FCUserRun1_325,Logged In Successfully,739.78
FCUserRun1_326,Logged In Successfully,729.78
FCUserRun1_327,Logged In Successfully,722.78
FCUserRun1_328,Logged In Successfully,739.78
FCUserRun1_329,Logged In Successfully,715.78
FCUserRun1_330,Logged In Successfully,754.78
FCUserRun1_331,Logged In Successfully,720.78
FCUserRun1_332,Logged In Successfully,722.78
FCUserRun1_333,Logged In Successfully,753.78
FCUserRun1_334,Logged In Successfully,730.78
FCUserRun1_335,Logged In Successfully,724.78
FCUserRun1_336,Logged In Successfully,744.78
FCUserRun1_337,Logged In Successfully,747.78
FCUserRun1_338,Logged In Successfully,735.8
FCUserRun1_339,Logged In Successfully,736.8
FCUserRun1_340,Logged In Successfully,726.78
FCUserRun1_341,Logged In Successfully,766.78
FCUserRun1_342,Logged In Successfully,743.78
FCUserRun1_343,Logged In Successfully,756.8
FCUserRun1_344,Logged In Successfully,798.8
FCUserRun1_345,Logged In Successfully,746.8
FCUserRun1_346,Logged In Successfully,731.8
FCUserRun1_347,Logged In Successfully,725.8
FCUserRun1_348,Logged In Successfully,726.8
FCUserRun1_349,Logged In Successfully,738.8
FCUserRun1_350,Logged In Successfully,733.8
FCUserRun1_351,Logged In Successfully,742.8
FCUserRun1_352,Logged In Successfully,722.8
FCUserRun1_353,Logged In Successfully,699.8
FCUserRun1_354,Logged In Successfully,708.8
FCUserRun1_355,Logged In Successfully,753.8
FCUserRun1_356,Logged In Successfully,709.8
FCUserRun1_357,Logged In Successfully,727.82
FCUserRun1_358,Logged In Successfully,756.8
FCUserRun1_359,Logged In Successfully,729.82
FCUserRun1_360,Logged In Successfully,739.8
FCUserRun1_361,Logged In Successfully,730.82
FCUserRun1_362,Logged In Successfully,721.82
FCUserRun1_363,Logged In Successfully,732.82
FCUserRun1_364,Logged In Successfully,742.82
FCUserRun1_365,Logged In Successfully,768.82
FCUserRun1_366,Logged In Successfully,697.82
FCUserRun1_367,Logged In Successfully,748.82
FCUserRun1_368,Logged In Successfully,754.82
FCUserRun1_369,Logged In Successfully,722.82
FCUserRun1_370,Logged In Successfully,762.82
FCUserRun1_371,Logged In Successfully,708.82
FCUserRun1_372,Logged In Successfully,753.82
FCUserRun1_373,Logged In Successfully,779.82
FCUserRun1_374,Logged In Successfully,758.82
FCUserRun1_375,Logged In Successfully,754.84
FCUserRun1_376,Logged In Successfully,742.82
FCUserRun1_377,Logged In Successfully,709.82
FCUserRun1_378,Logged In Successfully,720.82
FCUserRun1_379,Logged In Successfully,726.86
FCUserRun1_380,Logged In Successfully,712.84
FCUserRun1_381,Logged In Successfully,689.84
FCUserRun1_382,Logged In Successfully,721.86
FCUserRun1_383,Logged In Successfully,695.84
FCUserRun1_384,Logged In Successfully,714.84
FCUserRun1_385,Logged In Successfully,725.84
FCUserRun1_386,Logged In Successfully,709.84
FCUserRun1_387,Logged In Successfully,739.84
FCUserRun1_388,Logged In Successfully,719.84
FCUserRun1_389,Logged In Successfully,711.84
FCUserRun1_390,Logged In Successfully,703.86
FCUserRun1_391,Logged In Successfully,741.86
FCUserRun1_392,Logged In Successfully,719.88
FCUserRun1_393,Logged In Successfully,745.86
FCUserRun1_394,Logged In Successfully,705.86
FCUserRun1_395,Logged In Successfully,702.86
FCUserRun1_396,Logged In Successfully,716.88
FCUserRun1_397,Logged In Successfully,717.88
FCUserRun1_398,Logged In Successfully,704.88
FCUserRun1_399,Logged In Successfully,719.88
FCUserRun1_400,Logged In Successfully,676.88
FCUserRun1_401,Logged In Successfully,692.88
FCUserRun1_402,Logged In Successfully,734.88
FCUserRun1_403,Logged In Successfully,706.88
FCUserRun1_404,Logged In Successfully,718.88
FCUserRun1_405,Logged In Successfully,727.88
FCUserRun1_406,Logged In Successfully,701.88
FCUserRun1_407,Logged In Successfully,711.88
FCUserRun1_408,Logged In Successfully,757.88
FCUserRun1_409,Logged In Successfully,704.88
FCUserRun1_410,Logged In Successfully,723.88
FCUserRun1_411,Logged In Successfully,686.88
FCUserRun1_412,Logged In Successfully,723.88
FCUserRun1_413,Logged In Successfully,709.88
FCUserRun1_414,Logged In Successfully,670.9
FCUserRun1_415,Logged In Successfully,708.9
FCUserRun1_416,Logged In Successfully,733.9
FCUserRun1_417,Logged In Successfully,731.9
FCUserRun1_418,Logged In Successfully,725.9
FCUserRun1_419,Logged In Successfully,679.9
FCUserRun1_420,Logged In Successfully,695.9
FCUserRun1_421,Logged In Successfully,685.9
FCUserRun1_422,Logged In Successfully,727.9
FCUserRun1_423,Logged In Successfully,697.9
FCUserRun1_424,Logged In Successfully,728.9
FCUserRun1_425,Logged In Successfully,725.9
FCUserRun1_426,Logged In Successfully,719.9
FCUserRun1_427,Logged In Successfully,706.9
FCUserRun1_428,Logged In Successfully,694.9
FCUserRun1_429,Logged In Successfully,706.9
FCUserRun1_430,Logged In Successfully,714.9
FCUserRun1_431,Logged In Successfully,754.9
FCUserRun1_432,Logged In Successfully,715.92
FCUserRun1_433,Logged In Successfully,683.92
FCUserRun1_434,Logged In Successfully,731.92
FCUserRun1_435,Logged In Successfully,711.92
FCUserRun1_436,Logged In Successfully,687.92
FCUserRun1_437,Logged In Successfully,741.94
FCUserRun1_438,Logged In Successfully,712.92
FCUserRun1_439,Logged In Successfully,757.92
FCUserRun1_440,Logged In Successfully,708.92
FCUserRun1_441,Logged In Successfully,718.92
FCUserRun1_442,Logged In Successfully,711.92
FCUserRun1_443,Logged In Successfully,719.92
FCUserRun1_444,Logged In Successfully,716.92
FCUserRun1_445,Logged In Successfully,705.92
FCUserRun1_446,Logged In Successfully,703.94
FCUserRun1_447,Logged In Successfully,734.92
FCUserRun1_448,Logged In Successfully,712.92
FCUserRun1_449,Logged In Successfully,701.92
FCUserRun1_450,Logged In Successfully,684.94
FCUserRun1_451,Logged In Successfully,697.94
FCUserRun1_452,Logged In Successfully,703.94
FCUserRun1_453,Logged In Successfully,714.94
FCUserRun1_454,Logged In Successfully,707.94
FCUserRun1_455,Logged In Successfully,698.94
FCUserRun1_456,Logged In Successfully,771.94
FCUserRun1_457,Logged In Successfully,749.94
FCUserRun1_458,Logged In Successfully,724.94
FCUserRun1_459,Logged In Successfully,727.94
FCUserRun1_460,Logged In Successfully,711.94
FCUserRun1_461,Logged In Successfully,686.94
FCUserRun1_462,Logged In Successfully,686.94
FCUserRun1_463,Logged In Successfully,685.94
FCUserRun1_464,Logged In Successfully,724.94
FCUserRun1_465,Logged In Successfully,708.94
FCUserRun1_466,Logged In Successfully,684.94
FCUserRun1_467,Logged In Successfully,700.94
FCUserRun1_468,Logged In Successfully,719.94
FCUserRun1_469,Logged In Successfully,713.94
FCUserRun1_470,Logged In Successfully,717.94
FCUserRun1_471,Logged In Successfully,755.94
FCUserRun1_472,Logged In Successfully,699.94
FCUserRun1_473,Logged In Successfully,764.94
FCUserRun1_474,Logged In Successfully,708.94
FCUserRun1_475,Logged In Successfully,732.94
FCUserRun1_476,Logged In Successfully,683.94
FCUserRun1_477,Logged In Successfully,694.94
FCUserRun1_478,Logged In Successfully,711.94
FCUserRun1_479,Logged In Successfully,678.94
FCUserRun1_480,Logged In Successfully,729.96
FCUserRun1_481,Logged In Successfully,669.94
FCUserRun1_482,Logged In Successfully,710.94
FCUserRun1_483,Logged In Successfully,683.96
FCUserRun1_484,Logged In Successfully,695.96
FCUserRun1_485,Logged In Successfully,725.96
FCUserRun1_486,Logged In Successfully,778.96
FCUserRun1_487,Logged In Successfully,729.96
FCUserRun1_488,Logged In Successfully,698.96
FCUserRun1_489,Logged In Successfully,704.96
FCUserRun1_490,Logged In Successfully,706.96
FCUserRun1_491,Logged In Successfully,696.96
FCUserRun1_492,Logged In Successfully,714.96
FCUserRun1_493,Logged In Successfully,686.98
FCUserRun1_494,Logged In Successfully,701.98
FCUserRun1_495,Logged In Successfully,788.98
FCUserRun1_496,Logged In Successfully,683.98
FCUserRun1_497,Logged In Successfully,715.98
FCUserRun1_498,Logged In Successfully,698
FCUserRun1_499,Logged In Successfully,709.98
FCUserRun1_500,Logged In Successfully,711.98
FCUserRun1_501,Logged In Successfully,710
FCUserRun1_502,Logged In Successfully,726
FCUserRun1_503,Logged In Successfully,711
FCUserRun1_504,Logged In Successfully,691
FCUserRun1_505,Logged In Successfully,719
FCUserRun1_506,Logged In Successfully,724
FCUserRun1_507,Logged In Successfully,724
FCUserRun1_508,Logged In Successfully,710
FCUserRun1_509,Logged In Successfully,724
FCUserRun1_510,Logged In Successfully,714
FCUserRun1_511,Logged In Successfully,694
FCUserRun1_512,Logged In Successfully,672
FCUserRun1_513,Logged In Successfully,686
FCUserRun1_514,Logged In Successfully,702
FCUserRun1_515,Logged In Successfully,747
FCUserRun1_516,Logged In Successfully,720
FCUserRun1_517,Logged In Successfully,728
FCUserRun1_518,Logged In Successfully,738
FCUserRun1_519,Logged In Successfully,694
FCUserRun1_520,Logged In Successfully,738
FCUserRun1_521,Logged In Successfully,747
FCUserRun1_522,Logged In Successfully,712
FCUserRun1_523,Logged In Successfully,726
FCUserRun1_524,Logged In Successfully,782
FCUserRun1_525,Logged In Successfully,751
FCUserRun1_526,Logged In Successfully,766
FCUserRun1_527,Logged In Successfully,709
FCUserRun1_528,Logged In Successfully,728
FCUserRun1_529,Logged In Successfully,690
FCUserRun1_530,Logged In Successfully,707
FCUserRun1_531,Logged In Successfully,717
FCUserRun1_532,Logged In Successfully,687
FCUserRun1_533,Logged In Successfully,738
FCUserRun1_534,Logged In Successfully,682
FCUserRun1_535,Logged In Successfully,717
FCUserRun1_536,Logged In Successfully,742
FCUserRun1_537,Logged In Successfully,696
FCUserRun1_538,Logged In Successfully,704
FCUserRun1_539,Logged In Successfully,744
FCUserRun1_540,Logged In Successfully,695
FCUserRun1_541,Logged In Successfully,716
FCUserRun1_542,Logged In Successfully,704
FCUserRun1_543,Logged In Successfully,754
FCUserRun1_544,Logged In Successfully,709
FCUserRun1_545,Logged In Successfully,743
FCUserRun1_546,Logged In Successfully,715
FCUserRun1_547,Logged In Successfully,749
FCUserRun1_548,Logged In Successfully,718
FCUserRun1_549,Logged In Successfully,718
FCUserRun1_550,Logged In Successfully,729
FCUserRun1_551,Logged In Successfully,710
FCUserRun1_552,Logged In Successfully,701
FCUserRun1_553,Logged In Successfully,737
FCUserRun1_554,Logged In Successfully,711
FCUserRun1_555,Logged In Successfully,691
FCUserRun1_556,Logged In Successfully,688
FCUserRun1_557,Logged In Successfully,720
FCUserRun1_558,Logged In Successfully,727
FCUserRun1_559,Logged In Successfully,775
FCUserRun1_560,Logged In Successfully,740
FCUserRun1_561,Logged In Successfully,713
FCUserRun1_562,Logged In Successfully,747
FCUserRun1_563,Logged In Successfully,698
FCUserRun1_564,Logged In Successfully,711
FCUserRun1_565,Logged In Successfully,759
FCUserRun1_566,Logged In Successfully,729
FCUserRun1_567,Logged In Successfully,721
FCUserRun1_568,Logged In Successfully,730
FCUserRun1_569,Logged In Successfully,718
